Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ARI,BUF,LAR,DET,WSH,SF,GB,LAC,MIA,CHI,NYJ,BYE,SEA,MIN,SEA,NE
ATL,PIT,PHI,KC,NO,TB,CAR,SEA,TB,DAL,NO,DEN,BYE,LAC,MIN,LV
BAL,KC,LV,DAL,BUF,CIN,WSH,TB,CLE,DEN,CIN,PIT,LAC,PHI,BYE,NYG
BUF,ARI,MIA,JAX,BAL,HOU,NYJ,TEN,SEA,MIA,IND,KC,BYE,SF,LAR,DET
CAR,NO,LAC,LV,CIN,CHI,ATL,WSH,DEN,NO,NYG,BYE,KC,TB,PHI,DAL
CHI,TEN,HOU,IND,LAR,CAR,JAX,BYE,WSH,ARI,NE,GB,MIN,DET,SF,MIN
CIN,NE,KC,WSH,CAR,BAL,NYG,CLE,PHI,LV,BAL,LAC,BYE,PIT,DAL,TEN
CLE,DAL,JAX,NYG,LV,WSH,PHI,CIN,BAL,LAC,BYE,NO,PIT,DEN,PIT,KC
DAL,CLE,NO,BAL,NYG,PIT,DET,BYE,SF,ATL,PHI,HOU,WSH,NYG,CIN,CAR
DEN,SEA,PIT,TB,NYJ,LV,LAC,NO,CAR,BAL,KC,ATL,LV,CLE,BYE,IND
DET,LAR,TB,ARI,SEA,BYE,DAL,MIN,TEN,GB,HOU,JAX,IND,CHI,GB,BUF
GB,PHI,IND,TEN,MIN,LAR,ARI,HOU,JAX,DET,BYE,CHI,SF,MIA,DET,SEA
HOU,IND,CHI,MIN,JAX,BUF,NE,GB,IND,NYJ,DET,DAL,TEN,JAX,BYE,MIA
IND,HOU,GB,CHI,PIT,JAX,TEN,MIA,HOU,MIN,BUF,NYJ,DET,NE,BYE,DEN
JAX,MIA,CLE,BUF,HOU,IND,CHI,NE,GB,PHI,MIN,DET,BYE,HOU,TEN,NYJ
KC,BAL,CIN,ATL,LAC,NO,BYE,SF,LV,TB,DEN,BUF,CAR,LV,LAC,CLE
LV,LAC,BAL,CAR,CLE,DEN,PIT,LAR,KC,CIN,BYE,MIA,DEN,KC,TB,ATL
LAC,LV,CAR,PIT,KC,BYE,DEN,ARI,NO,CLE,TEN,CIN,BAL,ATL,KC,TB
LAR,DET,ARI,SF,CHI,GB,BYE,LV,MIN,SEA,MIA,NE,PHI,NO,BUF,SF
MIA,JAX,BUF,SEA,TEN,NE,BYE,IND,ARI,BUF,LAR,LV,NE,GB,NYJ,HOU
MIN,NYG,SF,HOU,GB,NYJ,BYE,DET,LAR,IND,JAX,TEN,CHI,ARI,ATL,CHI
NE,CIN,SEA,NYJ,SF,MIA,HOU,JAX,NYJ,TEN,CHI,LAR,MIA,IND,BYE,ARI
NO,CAR,DAL,PHI,ATL,KC,TB,DEN,LAC,CAR,ATL,CLE,BYE,LAR,NYG,WSH
NYG,MIN,WSH,CLE,DAL,SEA,CIN,PHI,PIT,WSH,CAR,BYE,TB,DAL,NO,BAL
NYJ,SF,TEN,NE,DEN,MIN,BUF,PIT,NE,HOU,ARI,IND,BYE,SEA,MIA,JAX
PHI,GB,ATL,NO,TB,BYE,CLE,NYG,CIN,JAX,DAL,WSH,LAR,BAL,CAR,PIT
PIT,ATL,DEN,LAC,IND,DAL,LV,NYJ,NYG,BYE,WSH,BAL,CLE,CIN,CLE,PHI
SF,NYJ,MIN,LAR,NE,ARI,SEA,KC,DAL,BYE,TB,SEA,GB,BUF,CHI,LAR
SEA,DEN,NE,MIA,DET,NYG,SF,ATL,BUF,LAR,BYE,SF,ARI,NYJ,ARI,GB
TB,WSH,DET,DEN,PHI,ATL,NO,BAL,ATL,KC,SF,BYE,NYG,CAR,LV,LAC
TEN,CHI,NYJ,GB,MIA,BYE,IND,BUF,DET,NE,LAC,MIN,HOU,WSH,JAX,CIN
WSH,TB,NYG,CIN,ARI,CLE,BAL,CAR,CHI,NYG,PIT,PHI,DAL,TEN,BYE,NO
